timestamp,cpu_util_mean,memory_util_mean,error_rate_mean,cpu_util_mean_roll3,cpu_util_mean_roll5,cpu_util_mean_diff1,memory_util_mean_roll3,memory_util_mean_roll5,memory_util_mean_diff1,error_rate_mean_roll3,error_rate_mean_roll5,error_rate_mean_diff1,log_level_ERROR_count,log_level_INFO_count,log_level_WARN_count,log_msg_count,log_msg_avg_len,log_msg_unique,log_msg_count_roll3,log_msg_count_diff1,chats_count,chats_avg_len,chats_unique_users,chats_count_roll3,chats_count_diff1,tickets_new,tickets_avg_summary_len,tickets_status_closed_count,tickets_status_open_count,tickets_new_roll3,tickets_new_diff1,is_failure,recon_error,ae_pred,ae_smoothed,iforest_pred,anomaly_score
2025-01-01 10:10:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.019236783007171403,1,1,1,1
2025-01-01 10:11:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.007701914669965275,1,1,1,1
2025-01-01 10:12:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.00719329275634739,1,1,1,1
2025-01-01 10:13:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:14:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:15:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:16:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:17:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:18:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:19:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:20:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:21:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:22:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:23:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:24:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:25:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:26:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:27:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:28:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:29:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:30:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:31:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:32:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:33:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:34:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:35:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:36:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:37:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:38:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:39:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:40:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:41:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:42:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:43:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:44:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:45:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:46:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:47:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:48:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:49:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:50:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:51:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:52:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:53:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:54:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:55:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:56:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:57:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:58:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 10:59:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 11:00:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,1,13.0,1.0,0.0,0.3333333333333333,1.0,1,0.006875162040337776,1,1,0,1
2025-01-01 11:01:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.3333333333333333,-1.0,1,0.017191173511831984,1,1,1,1
2025-01-01 11:02:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.3333333333333333,0.0,1,0.018569793089481777,1,1,1,1
2025-01-01 11:03:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.01887301739427835,1,1,1,1
2025-01-01 11:04:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.01887074790452221,1,1,1,1
2025-01-01 11:05:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.018874048470302513,1,1,1,1
2025-01-01 11:06:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.018885197841843598,1,1,1,1
2025-01-01 11:07:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.018909328522070647,1,1,1,1
2025-01-01 11:08:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.018957183184009258,1,1,1,1
2025-01-01 11:09:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.019051059644067496,1,1,1,1
2025-01-01 11:10:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.019236783007171403,1,1,1,1
2025-01-01 11:11:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.007701914669965275,1,1,1,1
2025-01-01 11:12:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.00719329275634739,1,1,1,1
2025-01-01 11:13:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 11:14:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 11:15:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 11:16:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 11:17:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 11:18:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
